month;USA;Europe;Japan;Emerging
01/01/1985;2.94146013259888;0.148519624676555;0.135017842054367;0.105070275450616
01/02/1985;3.34430956840515;0.209919738024473;0.216093853116035;0.116441547086364
01/03/1985;3.43320846557617;0.115926519036293;0.169431075453758;0.0985610090980404
01/04/1985;2.39738154411316;0.106157115101814;0.16808208823204;0.0828770440267889
01/05/1985;2.75042724609375;0.163560909032822;0.21157132089138;0.0937937635340189
01/06/1985;4.52134370803833;0.22143639177084;0.185231953859329;0.107682695514277
01/07/1985;3.80196166038513;0.204577301442623;0.242877155542374;0.123405196360852
01/08/1985;2.18235611915588;0.0804512681439519;0.147956356406212;0.0900392287263745
01/09/1985;2.87551045417786;0.138997482694685;0.234558254480362;0.111106539096095
01/10/1985;3.22766089439392;0.243101181462407;0.15604467689991;0.114548032907279
01/11/1985;2.92653632164001;0.179368353262544;0.120151050388813;0.0858221767764343
01/12/1985;2.71481728553772;0.187753720395267;0.126860618591309;0.10326899784176
01/01/1986;3.5514018535614;0.364485988020897;0.178419709205627;0.108661628083179
01/02/1986;2.66280484199524;0.14014762211591;0.233579367399216;0.0949069861518709
01/03/1986;2.77029299736023;0.176827212423086;0.126305148005486;0.106362233918748
01/04/1986;4.75941896438599;0.546419570222497;0.443748354911804;0.192336752226478
01/05/1986;3.14747428894043;0.222523058019578;0.558422863483429;0.109992384126312
01/06/1986;2.51386952400208;0.122226075828075;0.173370316624641;0.0921600108083926
01/07/1986;2.65415549278259;0.147453084215522;0.142984807491302;0.104886882007122
01/08/1986;2.82131671905518;0.165447580069304;0.261233031749725;0.120533831809696
01/09/1986;3.2681999206543;0.275808409228921;0.233442842960358;0.13287585189468
01/10/1986;3.09112811088562;0.166198310442269;0.176635891199112;0.0971919967743911
01/11/1986;3.20539164543152;0.19725486934185;0.312320202589035;0.115930493038736
01/12/1986;2.65638399124146;0.167952016927302;0.154241651296616;0.0897487935757166
01/01/1987;2.70618557929993;0.110456553008407;0.128865972161293;0.0818734968473253
01/02/1987;2.77092981338501;0.141011735424399;0.177497282624245;0.0908246362875951
01/03/1987;2.37992572784424;0.146589635312557;0.120720878243446;0.0653526558491744
01/04/1987;3.14663314819336;0.201384518295527;0.395576745271683;0.106938208159255
01/05/1987;2.75693607330322;0.149188622832298;0.296632349491119;0.0950509231341513
01/06/1987;2.56338286399841;0.173075126111507;0.252596139907837;0.10537148213112
01/07/1987;2.78781151771545;0.150041674263775;0.240807637572289;0.084818880514879
01/08/1987;2.96116948127747;0.167613369505852;0.251420050859451;0.1288956645386
01/09/1987;3.45233774185181;0.181225076969713;0.289960116147995;0.118273209976523
01/10/1987;2.73600125312805;0.110459681972861;0.23791316151619;0.114037324184258
01/11/1987;2.77966666221619;0.127507652621716;0.263515800237656;0.0854524956329873
01/12/1987;3.29346513748169;0.1802738789469;0.25134339928627;0.0884947687093365
01/01/1988;2.3446352481842;0.126383683644235;0.174322322010994;0.0811975018954591
01/02/1988;2.4619312286377;0.107595513388515;0.100300900638103;0.0719862943515182
01/03/1988;3.12739014625549;0.142772161774337;0.220956906676292;0.0925872082773008
01/04/1988;3.29944705963135;0.137328341603279;0.24077045917511;0.114987846659987
01/05/1988;2.96599555015564;0.116968837380409;0.192163094878197;0.0963014113275628
01/06/1988;2.15411567687988;0.0919439602643251;0.148861646652222;0.0682090513506218
01/07/1988;2.29589486122131;0.109284597076476;0.146937280893326;0.0870023354103691
01/08/1988;2.38467907905579;0.0690544145181775;0.101279810070992;0.0707504881153765
01/09/1988;2.22684335708618;0.0866476049646735;0.164630442857742;0.0875596850130119
01/10/1988;2.08472871780396;0.0694909570738673;0.159075692296028;0.0674198891869501
01/11/1988;1.92410957813263;0.0796491853892803;0.0805441215634346;0.0602903362167509
01/12/1988;2.38015699386597;0.109403706714511;0.133622854948044;0.0654927782322231
01/01/1989;2.59648513793945;0.147487420029938;0.150136888027191;0.0873861779507838
01/02/1989;2.88749384880066;0.120714632421732;0.135200381278992;0.0726829151573934
01/03/1989;2.57603168487549;0.0792625133879483;0.129232361912727;0.067110137964942
01/04/1989;2.44840860366821;0.113676110468805;0.113676108419895;0.0676533938630631
01/05/1989;3.08842945098877;0.241970959492028;0.228772550821304;0.101419408364516
01/06/1989;2.69366359710693;0.113893158733845;0.207900211215019;0.110848393781405
01/07/1989;2.49262666702271;0.114166110381484;0.17124916613102;0.0856245829674758
01/08/1989;3.26809620857239;0.10394231826067;0.168555110692978;0.0882203649533422
01/09/1989;2.53590250015259;0.0954371945932508;0.118160337209702;0.0923277118586396
01/10/1989;2.0499255657196;0.0677797980606556;0.107455775141716;0.0765676797416649
01/11/1989;2.93097472190857;0.117065558116883;0.104058273136616;0.0994943148015361
01/12/1989;3.33685517311096;0.153195986151695;0.299348473548889;0.134845830353075
01/01/1990;2.46194005012512;0.08351457035169;0.121792085468769;0.0961516463736954
01/02/1990;2.42011713981628;0.130459443479776;0.198525235056877;0.0980187277554681
01/03/1990;2.04375839233398;0.0831071898341179;0.144165530800819;0.0705206009902452
01/04/1990;2.39264345169067;0.133916614763439;0.0982055142521858;0.0695426633679553
01/05/1990;2.72783088684082;0.190334180183709;0.1227962449193;0.0830952040851116
01/06/1990;2.39225721359253;0.122352083586156;0.210007309913635;0.0807350729837229
01/07/1990;2.48939180374146;0.156529939174652;0.245167374610901;0.0977691757051568
01/08/1990;6.54075193405151;0.428917012363672;1.00483810901642;0.495563426300099
01/09/1990;4.94079923629761;0.368556922674179;0.836820065975189;0.331260801930177
01/10/1990;3.96453666687012;0.21495483070612;0.284376055002213;0.174763604802521
01/11/1990;4.43820714950562;0.238575565442443;0.394702225923538;0.240514451147694
01/12/1990;4.29235410690308;0.224186639860272;0.501230299472809;0.202890345728711
01/01/1991;8.43015670776367;0.439416438154876;0.76876038312912;0.376104056148937
01/02/1991;7.93244123458862;0.308378401771188;0.531359732151031;0.31262328828636
01/03/1991;4.19969654083252;0.188058690167964;0.320458769798279;0.185528758472126
01/04/1991;2.90974402427673;0.13920071721077;0.233497977256775;0.145581734807868
01/05/1991;2.61982488632202;0.124549046158791;0.19756056368351;0.0890604777163581
01/06/1991;2.47270107269287;0.121830159425735;0.198538035154343;0.099269018361443
01/07/1991;3.26056408882141;0.180830132216215;0.252974808216095;0.0971462657969249
01/08/1991;2.99012684822083;0.164551009424031;0.131640806794167;0.0687897463182085
01/09/1991;3.31646490097046;0.180733777955174;0.334357500076294;0.094171812022595
01/10/1991;3.01367473602295;0.176813863869756;0.209041029214859;0.0884756960562969
01/11/1991;2.55754470825195;0.158933137543499;0.27402263879776;0.0898986591614391
01/12/1991;3.06001996994019;0.200671933591366;0.299645870923996;0.0951029180402034
01/01/1992;2.84132170677185;0.116194628179073;0.33587509393692;0.0936436955081789
01/02/1992;2.633305311203;0.112454317137599;0.140567898750305;0.0961780334381681
01/03/1992;2.31544780731201;0.100820231437683;0.205058097839355;0.100280604864422
01/04/1992;2.71223211288452;0.141036072839051;0.244100898504257;0.0851736053040153
01/05/1992;2.47053694725037;0.166739416867495;0.17459625005722;0.075352064529924
01/06/1992;2.93428325653076;0.264366741105914;0.215618267655373;0.0814119298501234
01/07/1992;2.3659451007843;0.170823053829372;0.164428606629372;0.0706754559160847
01/08/1992;2.31002497673035;0.132001429796219;0.11594720184803;0.0783934522616236
01/09/1992;2.40732264518738;0.296567503362894;0.228832945227623;0.0823798624700622
01/10/1992;1.98891139030457;0.0976854704320431;0.0968054234981537;0.058361162676623
01/11/1992;2.9253408908844;0.192928932420909;0.287150025367737;0.109570409024232
01/12/1992;2.55387830734253;0.173739678040147;0.0854457393288612;0.0769511358322282
01/01/1993;3.61747860908508;0.188037252239883;0.223853871226311;0.105564772788631
01/02/1993;2.6313271522522;0.150224855728447;0.210506170988083;0.0881305741832445
01/03/1993;2.78024506568909;0.111032154969871;0.204299166798592;0.0836831826814695
01/04/1993;3.23187112808228;0.247985677979887;0.322291851043701;0.0852848321297451
01/05/1993;3.08285164833069;0.284638295695186;0.201436325907707;0.106941025606111
01/06/1993;2.84090900421143;0.19620028110221;0.266335219144821;0.0756952756231553
01/07/1993;3.73246026039124;0.202993450313807;0.561272203922272;0.10093053136217
01/08/1993;2.49530959129333;0.152908065356314;0.112570352852345;0.0607287452899312
01/09/1993;2.70270276069641;0.0922206004150212;0.173484295606613;0.0802545082804404
01/10/1993;3.10610461235046;0.125900771282613;0.231922477483749;0.0767262302535145
01/11/1993;2.44915628433228;0.0977931614033878;0.294244915246964;0.0869981102939499
01/12/1993;2.32314419746399;0.0943231448531151;0.235807865858078;0.0643530224302882
01/01/1994;2.42006707191467;0.144850730895996;0.203144326806068;0.0948316731343144
01/02/1994;3.89964008331299;0.212000387907028;0.330642819404602;0.110555487635889
01/03/1994;2.88307523727417;0.073856558278203;0.400427132844925;0.107248900752319
01/04/1994;2.88748145103455;0.160208641830832;0.326005965471268;0.111283238536041
01/05/1994;3.39576411247253;0.128653942700475;0.245055139064789;0.12390945768474
01/06/1994;3.68256306648254;0.134413554612547;0.635242104530334;0.157478025869319
01/07/1994;3.30188679695129;0.207177205942571;0.277469485998154;0.0842144189794597
01/08/1994;2.60752439498901;0.137592606805265;0.153949767351151;0.0724171634371343
01/09/1994;2.81420755386353;0.154826956242323;0.145719483494759;0.0551241485794124
01/10/1994;2.82389187812805;0.113811399042606;0.196816697716713;0.103587739659767
01/11/1994;2.55900168418884;0.160954882670194;0.235102638602257;0.0618691139511372
01/12/1994;2.988440990448;0.187952259369195;0.206747487187386;0.0835892940430265
01/01/1995;2.35727071762085;0.103441416285932;0.109409190714359;0.0643891404922071
01/02/1995;2.54447197914124;0.103580275550485;0.101328529417515;0.100143400265982
01/03/1995;2.47363758087158;0.133044249936938;0.33507439494133;0.0674298330651302
01/04/1995;3.25726556777954;0.102399064414203;0.292568743228912;0.11446110933627
01/05/1995;2.64822125434875;0.132411065977067;0.444664031267166;0.0842521325930169
01/06/1995;3.05290365219116;0.189936355128884;0.427605420351028;0.083218188760312
01/07/1995;3.10373282432556;0.204165805503726;0.175293877720833;0.0645819537733731
01/08/1995;3.21927309036255;0.157765701133758;0.170557513833046;0.056665489646165
01/09/1995;1.8638573884964;0.149918961524963;0.121555916965008;0.0469163181260228
01/10/1995;1.78139436244965;0.0953009322751313;0.161278501152992;0.0532450552931742
01/11/1995;2.05593824386597;0.121060320734978;0.135671049356461;0.0538290003804784
01/12/1995;2.14482688903809;0.147073840536177;0.153201922774315;0.0698815774368612
01/01/1996;2.07581233978271;0.0812274355441332;0.110308863222599;0.0628074385519875
01/02/1996;2.39966893196106;0.0972279699519277;0.093090608716011;0.0805696490171709
01/03/1996;2.29754114151001;0.0759517716243863;0.142409563064575;0.0864451070757289
01/04/1996;2.14891052246094;0.0797013703733683;0.272397100925446;0.0695594910924372
01/05/1996;1.79333078861237;0.0552539745345712;0.0969367995858192;0.0571416914463043
01/06/1996;1.78336203098297;0.0790353614836931;0.131725609302521;0.0853283276879474
01/07/1996;2.13108158111572;0.084439083840698;0.0904704481363297;0.0640170991322712
01/08/1996;2.20755100250244;0.0825252741575241;0.061893954873085;0.064608602784574
01/09/1996;2.61977577209473;0.0937818516045809;0.132517844438553;0.11749557425317
01/10/1996;1.49647891521454;0.0449921743944287;0.0782472640275955;0.0514784610193027
01/11/1996;1.61947441101074;0.0804644541814923;0.0916683673858643;0.0723697611767995
01/12/1996;2.07597637176514;0.0888175481930375;0.395933657884598;0.088986512371584
01/01/1997;1.47679328918457;0.0464135023765266;0.242616027593613;0.0721741070676791
01/02/1997;1.31102108955383;0.0554252837784588;0.266467690467834;0.0645132346666957
01/03/1997;1.59455513954163;0.09139523524791;0.194457948207855;0.0639664308217011
01/04/1997;1.67558288574219;0.071666500158608;0.333097815513611;0.0786259592951913
01/05/1997;1.52486407756805;0.0932400926947594;0.135975137352943;0.0679875678922001
01/06/1997;0.952843964099884;0.0418084595352411;0.0291686914861202;0.0301921553909779
01/07/1997;1.07773673534393;0.0588763592764735;0.119748525321484;0.0430674521546615
01/08/1997;1.27053880691528;0.0525410769507289;0.0955292284488678;0.0407256198262698
01/09/1997;1.17157971858978;0.0519652307964861;0.0944822356104851;0.0477383930824305
01/10/1997;1.30127537250519;0.0542916234582663;0.146501213312149;0.0612311531838618
01/11/1997;1.84182012081146;0.115565184876323;0.0812567695975304;0.0864838134301336
01/12/1997;1.2614574432373;0.0617115903645754;0.0726018697023392;0.0592278402886893
01/01/1998;1.27840912342072;0.0735294098965824;0.058489304035902;0.0554109200050956
01/02/1998;2.01271176338196;0.0979872861877084;0.0794491544365883;0.0803783815844279
01/03/1998;1.58300852775574;0.0747752753086388;0.0954577997326851;0.0632198580883836
01/04/1998;1.23002254962921;0.06359300352633;0.0585725046694279;0.0361123708517928
01/05/1998;2.36022901535034;0.114482868555933;0.376382023096085;0.145270257649061
01/06/1998;2.06989026069641;0.104751531034708;0.268163919448853;0.113793238997459
01/07/1998;1.63892662525177;0.0619904890656471;0.144361406564713;0.104136869899536
01/08/1998;2.6016948223114;0.0983050869777799;0.186440676450729;0.140499552515777
01/09/1998;1.80927550792694;0.0671565150842071;0.213320687413216;0.078591832057818
01/10/1998;1.38153350353241;0.0905671952292323;0.0537263043224812;0.053322346832015
01/11/1998;1.87540769577026;0.0978473593480885;0.163078933954239;0.0845435492106174
01/12/1998;1.88632619380951;0.0939044458791614;0.140032947063446;0.091910170342185
01/01/1999;1.67397367954254;0.111598245427012;0.119569547474384;0.088942963629961
01/02/1999;1.37251448631287;0.0959000511094928;0.0703853592276573;0.0625133124719325
01/03/1999;2.49388360977173;0.195722513645887;0.165732771158218;0.117134442847026
01/04/1999;2.99951219558716;0.258494557905942;0.154446437954903;0.112946974848838
01/05/1999;2.38850975036621;0.186478338390589;0.158704966306686;0.108587609702035
01/06/1999;2.06567358970642;0.171179324015975;0.189284831285477;0.0879286503125178
01/07/1999;1.54084527492523;0.0593957120552659;0.094688817858696;0.094688817809679
01/08/1999;1.4056224822998;0.0719544865190983;0.142235606908798;0.078824068958822
01/09/1999;1.91077506542206;0.102184929698706;0.216000661253929;0.116308048759636
01/10/1999;1.94621098041534;0.0858171802479774;0.199218451976776;0.0939633588453657
01/11/1999;1.48387634754181;0.0812401559203863;0.0994777381420135;0.0903153172449062
01/12/1999;2.38311195373535;0.144306094199419;0.131936997175217;0.104160789596407
01/01/2000;1.74213230609894;0.0762684628367424;0.0642260760068893;0.0764797343627403
01/02/2000;1.82854223251343;0.121619323641062;0.068038783967495;0.0689340286741131
01/03/2000;1.32852101325989;0.0614344955421984;0.191982805728912;0.0788139917054459
01/04/2000;1.38080191612244;0.0632174344733357;0.0665446668863297;0.0678580488617483
01/05/2000;2.02648162841797;0.0766995001584291;0.0888099446892738;0.108356633664746
01/06/2000;1.70510709285736;0.0626029653474689;0.17298187315464;0.0966790938063672
01/07/2000;1.29053068161011;0.0556541373021901;0.177447974681854;0.0815072046886934
01/08/2000;1.1213047504425;0.0439112370833755;0.0627303346991539;0.0639684356160854
01/09/2000;1.50540888309479;0.108177623525262;0.136167630553246;0.0955562373917354
01/10/2000;2.02774810791016;0.0761294905096292;0.0924937725067139;0.105974650304568
01/11/2000;1.2499064207077;0.0583788629621267;0.0972981080412865;0.0712994215519805
01/12/2000;1.34693241119385;0.0583930247463286;0.0856431052088737;0.0717107311479355
01/01/2001;1.32814788818359;0.0565013222396374;0.0733783394098282;0.0687439176499059
01/02/2001;1.16728389263153;0.0603767514228821;0.0966028049588203;0.0724520988174175
01/03/2001;1.41281628608704;0.0735241109039634;0.172997906804085;0.0656329778660285
01/04/2001;1.32753491401672;0.0564583815634251;0.160219728946686;0.0779013223455925
01/05/2001;1.59586262702942;0.0724048767238855;0.177318066358566;0.0762156589250816
01/06/2001;1.79020094871521;0.0942211039364338;0.13347989320755;0.079757338977958
01/07/2001;1.76942431926727;0.0927964767441154;0.188738599419594;0.0637406665635736
01/08/2001;1.6299729347229;0.0672074154950678;0.0540749318897724;0.0573275595119125
01/09/2001;10.2573690414429;0.311237468943;0.710758626461029;0.313442590989565
01/10/2001;10.8535814285278;0.27238988969475;0.595196425914764;0.240289821828666
01/11/2001;7.60649108886719;0.202839760202914;0.412923783063889;0.186063535119358
01/12/2001;6.36879968643188;0.150700496602803;0.333207130432129;0.149863491374019
01/01/2002;4.62859296798706;0.118701005028561;0.283687949180603;0.145380246060851
01/02/2002;3.7028374671936;0.0795135637745261;0.187090739607811;0.134574040182327
01/03/2002;3.96774888038635;0.111040383949876;0.1131621748209;0.14852535219765
01/04/2002;4.01699495315552;0.14136732313782;0.131324842572212;0.122380109307797
01/05/2002;4.13381481170654;0.146636211359873;0.154741734266281;0.109754158281966
01/06/2002;3.77170825004578;0.100221863342449;0.244816765189171;0.105094044175195
01/07/2002;3.12474632263184;0.0990179380401969;0.162324488162994;0.0991033716617446
01/08/2002;3.03738307952881;0.0781501756981015;0.185304537415504;0.110673880596694
01/09/2002;3.87067747116089;0.149276123568416;0.23254069685936;0.123969063456906
01/10/2002;4.18804597854614;0.176813204213977;0.513104975223541;0.17699567336393
01/11/2002;3.99441957473755;0.155664877220988;0.264336585998535;0.14298909020267
01/12/2002;4.0902681350708;0.140301387291402;0.430554538965225;0.151201998153211
01/01/2003;4.80017232894897;0.224582050275058;0.638587951660156;0.21752019324585
01/02/2003;4.92092752456665;0.277905722521245;0.46829417347908;0.197176496841406
01/03/2003;8.51468276977539;0.468012585118413;0.563712656497955;0.311180414975082
01/04/2003;7.36149072647095;0.297681583883241;0.532324731349945;0.238882559694742
01/05/2003;4.54868030548096;0.195855804812163;0.283849000930786;0.168068483079735
01/06/2003;4.32184219360352;0.162524592876434;0.320676326751709;0.159570995130037
01/07/2003;4.03901863098145;0.106691055186093;0.312452375888824;0.123938103083913
01/08/2003;3.83172750473022;0.142678532935679;0.360373616218567;0.126188827482493
01/09/2003;3.53072619438171;0.140782123431563;0.216014891862869;0.112515927145356
01/10/2003;3.24523258209229;0.110404817294329;0.247574433684349;0.126780651411728
01/11/2003;3.27976155281067;0.147625626530498;0.247254744172096;0.115206929879557
01/12/2003;3.748779296875;0.130718957260251;0.443242430686951;0.143529884811295
01/01/2004;3.37648963928223;0.144916873332113;0.250110328197479;0.138993209963174
01/02/2004;3.33382511138916;0.109160642139614;0.250774443149567;0.107142025212708
01/03/2004;3.63702368736267;0.219963701069355;0.174228668212891;0.110803323258695
01/04/2004;4.2148699760437;0.212954094726592;0.530543088912964;0.15551737896902
01/05/2004;3.59389686584473;0.126545664668083;0.253091335296631;0.123310664055967
01/06/2004;4.30360507965088;0.174573057610542;0.265654653310776;0.164586040338403
01/07/2004;4.1271276473999;0.125771951954812;0.180750116705894;0.176786296559792
01/08/2004;4.10249042510986;0.136749674845487;0.165539085865021;0.09924768725116
01/09/2004;4.43991565704346;0.177596624055877;0.276584893465042;0.134844718059819
01/10/2004;3.54585742950439;0.135015339590609;0.28639617562294;0.105514383335647
01/11/2004;3.7186005115509;0.20945586822927;0.189724519848824;0.130610353558471
01/12/2004;2.91342735290527;0.0966110639739782;0.128311574459076;0.10765459947288
