month;GPR globale
01/01/1985;102.173377990723
01/02/1985;117.102020263672
01/03/1985;124.77815246582
01/04/1985;87.9290008544922
01/05/1985;103.262847900391
01/06/1985;148.782821655273
01/07/1985;133.905426025391
01/08/1985;82.7841033935547
01/09/1985;102.434494018555
01/10/1985;105.991912841797
01/11/1985;94.8481826782227
01/12/1985;96.4211654663086
01/01/1986;135.360748291016
01/02/1986;98.7500305175781
01/03/1986;98.6766738891602
01/04/1986;148.313858032227
01/05/1986;117.38924407959
01/06/1986;96.2942504882812
01/07/1986;94.701789855957
01/08/1986;103.34593963623
01/09/1986;117.107887268066
01/10/1986;96.7924346923828
01/11/1986;109.772819519043
01/12/1986;89.753776550293
01/01/1987;96.9428176879883
01/02/1987;100.683349609375
01/03/1987;89.6077194213867
01/04/1987;113.394081115723
01/05/1987;98.6509170532227
01/06/1987;94.1824035644531
01/07/1987;98.8719635009766
01/08/1987;99.9684448242187
01/09/1987;121.16707611084
01/10/1987;101.058586120605
01/11/1987;96.1534881591797
01/12/1987;109.856384277344
01/01/1988;83.201530456543
01/02/1988;86.2061462402344
01/03/1988;110.206512451172
01/04/1988;119.45051574707
01/05/1988;104.873474121094
01/06/1988;79.708122253418
01/07/1988;83.4304809570312
01/08/1988;84.0541610717773
01/09/1988;74.842658996582
01/10/1988;73.4502334594727
01/11/1988;68.7984161376953
01/12/1988;90.3987197875977
01/01/1989;89.2465896606445
01/02/1989;91.6185531616211
01/03/1989;87.733772277832
01/04/1989;83.5790939331055
01/05/1989;103.828506469727
01/06/1989;89.461555480957
01/07/1989;84.7531051635742
01/08/1989;109.177291870117
01/09/1989;85.5458450317383
01/10/1989;69.5246734619141
01/11/1989;92.8287124633789
01/12/1989;112.553527832031
01/01/1990;81.5440444946289
01/02/1990;77.4072113037109
01/03/1990;67.5919418334961
01/04/1990;81.6438446044922
01/05/1990;86.4071197509766
01/06/1990;79.6811065673828
01/07/1990;85.7874298095703
01/08/1990;250.451080322266
01/09/1990;188.660537719727
01/10/1990;143.852569580078
01/11/1990;158.743545532227
01/12/1990;153.16242980957
01/01/1991;379.249786376953
01/02/1991;339.358032226562
01/03/1991;148.618316650391
01/04/1991;97.760009765625
01/05/1991;88.5690231323242
01/06/1991;87.7338333129883
01/07/1991;115.184677124023
01/08/1991;113.495025634766
01/09/1991;117.942192077637
01/10/1991;100.831809997559
01/11/1991;100.742332458496
01/12/1991;103.969535827637
01/01/1992;102.957633972168
01/02/1992;87.2034683227539
01/03/1992;85.2973175048828
01/04/1992;85.8556213378906
01/05/1992;78.968147277832
01/06/1992;93.8490905761719
01/07/1992;75.1967697143555
01/08/1992;81.6451950073242
01/09/1992;74.6097183227539
01/10/1992;68.1827774047852
01/11/1992;91.0089950561523
01/12/1992;83.4209671020508
01/01/1993;128.918075561523
01/02/1993;90.4680633544922
01/03/1993;94.2414474487305
01/04/1993;112.721664428711
01/05/1993;110.729751586914
01/06/1993;104.195251464844
01/07/1993;123.314788818359
01/08/1993;97.2416763305664
01/09/1993;89.1647796630859
01/10/1993;106.165908813477
01/11/1993;83.4801788330078
01/12/1993;79.5517959594727
01/01/1994;83.4899749755859
01/02/1994;117.242065429687
01/03/1994;93.4740371704102
01/04/1994;95.3569717407227
01/05/1994;104.466789245605
01/06/1994;120.352241516113
01/07/1994;99.6402359008789
01/08/1994;98.2270278930664
01/09/1994;98.8984832763672
01/10/1994;94.853630065918
01/11/1994;86.5298080444336
01/12/1994;96.0475006103516
01/01/1995;80.1546783447266
01/02/1995;76.8753280639648
01/03/1995;82.2444458007812
01/04/1995;99.1908798217773
01/05/1995;87.842529296875
01/06/1995;104.607757568359
01/07/1995;107.645416259766
01/08/1995;106.934783935547
01/09/1995;71.2051696777344
01/10/1995;67.7415008544922
01/11/1995;76.33349609375
01/12/1995;65.6720581054687
01/01/1996;75.6349258422852
01/02/1996;80.4209213256836
01/03/1996;82.1476135253906
01/04/1996;84.8286209106445
01/05/1996;65.5308227539062
01/06/1996;69.0885848999023
01/07/1996;80.6443176269531
01/08/1996;81.6876449584961
01/09/1996;88.1969757080078
01/10/1996;55.5868301391602
01/11/1996;57.344612121582
01/12/1996;74.9826354980469
01/01/1997;54.0624351501465
01/02/1997;50.5599403381348
01/03/1997;58.4800605773926
01/04/1997;62.8444862365723
01/05/1997;53.5760154724121
01/06/1997;39.0456237792969
01/07/1997;47.6984252929687
01/08/1997;48.5822982788086
01/09/1997;42.6890869140625
01/10/1997;49.7463073730469
01/11/1997;59.6933708190918
01/12/1997;43.9982681274414
01/01/1998;53.0963020324707
01/02/1998;77.5976181030273
01/03/1998;57.2480621337891
01/04/1998;50.99658203125
01/05/1998;94.4734878540039
01/06/1998;76.3090744018555
01/07/1998;54.0484161376953
01/08/1998;97.0208587646484
01/09/1998;62.5134429931641
01/10/1998;54.4036483764648
01/11/1998;67.9659271240234
01/12/1998;75.9598922729492
01/01/1999;63.9872245788574
01/02/1999;58.3163833618164
01/03/1999;83.3972778320312
01/04/1999;106.198013305664
01/05/1999;85.4411315917969
01/06/1999;79.4105453491211
01/07/1999;62.1428718566895
01/08/1999;62.858642578125
01/09/1999;69.5815124511719
01/10/1999;72.3534851074219
01/11/1999;57.9638671875
01/12/1999;86.0849380493164
01/01/2000;64.4578094482422
01/02/2000;63.5417213439941
01/03/2000;50.1019859313965
01/04/2000;48.6827392578125
01/05/2000;79.4828796386719
01/06/2000;64.7178192138672
01/07/2000;51.9040222167969
01/08/2000;46.4922561645508
01/09/2000;52.689998626709
01/10/2000;76.4565277099609
01/11/2000;45.0605621337891
01/12/2000;45.3950996398926
01/01/2001;46.8995552062988
01/02/2001;55.0877113342285
01/03/2001;61.7089538574219
01/04/2001;50.5687370300293
01/05/2001;60.3768615722656
01/06/2001;72.064338684082
01/07/2001;61.072940826416
01/08/2001;64.1077346801758
01/09/2001;498.647888183594
01/10/2001;512.529724121094
01/11/2001;306.785888671875
01/12/2001;236.099746704102
01/01/2002;172.477203369141
01/02/2002;146.18571472168
01/03/2002;151.976364135742
01/04/2002;157.496551513672
01/05/2002;163.322311401367
01/06/2002;149.330429077148
01/07/2002;122.778343200684
01/08/2002;127.064514160156
01/09/2002;174.903335571289
01/10/2002;172.031921386719
01/11/2002;159.127593994141
01/12/2002;175.811721801758
01/01/2003;206.434600830078
01/02/2003;239.610931396484
01/03/2003;358.711181640625
01/04/2003;255.775177001953
01/05/2003;162.121871948242
01/06/2003;145.769729614258
01/07/2003;134.898910522461
01/08/2003;138.230926513672
01/09/2003;118.196281433105
01/10/2003;108.3173828125
01/11/2003;118.086692810059
01/12/2003;129.465072631836
01/01/2004;113.467590332031
01/02/2004;115.075973510742
01/03/2004;138.532073974609
01/04/2004;149.631393432617
01/05/2004;121.091186523437
01/06/2004;137.233917236328
01/07/2004;131.01985168457
01/08/2004;140.365829467773
01/09/2004;153.871612548828
01/10/2004;119.86279296875
01/11/2004;122.707389831543
01/12/2004;109.895225524902
01/01/2005;100.887588500977
01/02/2005;108.977966308594
01/03/2005;90.4104843139648
01/04/2005;87.0324020385742
01/05/2005;98.2059631347656
01/06/2005;81.1240539550781
01/07/2005;165.901916503906
01/08/2005;116.227661132812
01/09/2005;103.807662963867
01/10/2005;87.0618286132812
01/11/2005;83.480094909668
01/12/2005;95.3502502441406
01/01/2006;94.5100173950195
01/02/2006;95.8581924438477
01/03/2006;92.7976226806641
01/04/2006;89.0158004760742
01/05/2006;85.2087783813477
01/06/2006;102.572769165039
01/07/2006;137.134826660156
01/08/2006;147.081115722656
01/09/2006;111.724258422852
01/10/2006;113.135299682617
01/11/2006;88.778923034668
01/12/2006;90.606559753418
01/01/2007;97.9200439453125
01/02/2007;96.1693572998047
01/03/2007;87.3365020751953
01/04/2007;76.6133804321289
01/05/2007;92.5995864868164
01/06/2007;97.9723129272461
01/07/2007;112.346252441406
01/08/2007;83.1732025146484
01/09/2007;94.4888687133789
01/10/2007;101.473014831543
01/11/2007;89.7954483032227
01/12/2007;94.9674911499023
01/01/2008;81.4998245239258
01/02/2008;80.75146484375
01/03/2008;77.6361389160156
01/04/2008;71.9048080444336
01/05/2008;72.5737991333008
01/06/2008;87.5484237670898
01/07/2008;89.7395706176758
01/08/2008;88.5541076660156
01/09/2008;88.5425567626953
01/10/2008;64.159797668457
01/11/2008;79.0809707641602
01/12/2008;92.3664321899414
01/01/2009;85.3694763183594
01/02/2009;67.4526748657227
01/03/2009;72.6446228027344
01/04/2009;85.6884994506836
01/05/2009;89.6808624267578
01/06/2009;81.1095886230469
01/07/2009;83.4396209716797
01/08/2009;73.3718795776367
01/09/2009;92.8399887084961
01/10/2009;90.5764007568359
01/11/2009;82.1017608642578
01/12/2009;92.9469146728516
01/01/2010;91.5810241699219
01/02/2010;80.7253570556641
01/03/2010;74.116943359375
01/04/2010;88.7615814208984
01/05/2010;88.9587097167969
01/06/2010;96.4536972045898
01/07/2010;79.3813781738281
01/08/2010;80.9938659667969
01/09/2010;71.1685485839844
01/10/2010;65.9919357299805
01/11/2010;94.7051696777344
01/12/2010;97.2038955688477
01/01/2011;79.4216156005859
01/02/2011;90.0144882202148
01/03/2011;136.888305664062
01/04/2011;91.0177688598633
01/05/2011;105.344917297363
01/06/2011;84.391845703125
01/07/2011;78.9247589111328
01/08/2011;86.9515686035156
01/09/2011;83.3504486083984
01/10/2011;76.3399353027344
01/11/2011;83.1576766967773
01/12/2011;85.3413238525391
01/01/2012;79.6349716186523
01/02/2012;92.4458236694336
01/03/2012;88.7599792480469
01/04/2012;96.0166854858398
01/05/2012;78.1711578369141
01/06/2012;77.8224334716797
01/07/2012;82.8080215454102
01/08/2012;74.8783569335937
01/09/2012;69.2805099487305
01/10/2012;81.6636657714844
01/11/2012;81.3896408081055
01/12/2012;74.8315582275391
01/01/2013;90.6574935913086
01/02/2013;81.59033203125
01/03/2013;75.8967208862305
01/04/2013;95.1078720092773
01/05/2013;83.7173156738281
01/06/2013;82.9730072021484
01/07/2013;73.9758148193359
01/08/2013;90.9567489624023
01/09/2013;100.459327697754
01/10/2013;72.9531173706055
01/11/2013;77.7790222167969
01/12/2013;70.3724899291992
01/01/2014;77.9159698486328
01/02/2014;69.0035247802734
01/03/2014;119.838554382324
01/04/2014;93.2215423583984
01/05/2014;83.4288558959961
01/06/2014;98.7671051025391
01/07/2014;138.753952026367
01/08/2014;136.445587158203
01/09/2014;131.556655883789
01/10/2014;83.661003112793
01/11/2014;84.3800506591797
01/12/2014;86.5262222290039
01/01/2015;111.985694885254
01/02/2015;111.924697875977
01/03/2015;104.23526763916
01/04/2015;102.190490722656
01/05/2015;76.2623291015625
01/06/2015;85.9059677124023
01/07/2015;106.808662414551
01/08/2015;82.4785308837891
01/09/2015;98.7674560546875
01/10/2015;91.931884765625
01/11/2015;150.715881347656
01/12/2015;148.236877441406
01/01/2016;118.211143493652
01/02/2016;103.749649047852
01/03/2016;109.720291137695
01/04/2016;85.2214508056641
01/05/2016;88.3324203491211
01/06/2016;90.1681289672852
01/07/2016;114.610450744629
01/08/2016;98.7384872436523
01/09/2016;104.545227050781
01/10/2016;85.7477874755859
01/11/2016;82.9187545776367
01/12/2016;102.180465698242
01/01/2017;105.201232910156
01/02/2017;114.206359863281
01/03/2017;96.6358795166016
01/04/2017;119.459922790527
01/05/2017;102.579963684082
01/06/2017;126.789016723633
01/07/2017;102.813461303711
01/08/2017;138.531616210937
01/09/2017;115.534446716309
01/10/2017;91.4615707397461
01/11/2017;92.5960159301758
01/12/2017;82.7182540893555
01/01/2018;92.4267883300781
01/02/2018;64.4913711547852
01/03/2018;111.962295532227
01/04/2018;123.263473510742
01/05/2018;125.666618347168
01/06/2018;103.968589782715
01/07/2018;110.028427124023
01/08/2018;112.741683959961
01/09/2018;75.0539093017578
01/10/2018;92.0164794921875
01/11/2018;80.407585144043
01/12/2018;90.607666015625
01/01/2019;87.4241027832031
01/02/2019;96.800163269043
01/03/2019;82.3282928466797
01/04/2019;79.2534484863281
01/05/2019;106.471900939941
01/06/2019;106.588455200195
01/07/2019;93.5212554931641
01/08/2019;103.404418945312
01/09/2019;90.3679885864258
01/10/2019;97.8367309570312
01/11/2019;73.0783843994141
01/12/2019;74.2798919677734
01/01/2020;138.420944213867
01/02/2020;75.9555587768555
01/03/2020;81.5400314331055
01/04/2020;69.3394012451172
01/05/2020;68.5072174072266
01/06/2020;71.2278594970703
01/07/2020;66.4732818603516
01/08/2020;65.4660491943359
01/09/2020;80.3773803710937
01/10/2020;76.0831680297852
01/11/2020;70.0674667358398
01/12/2020;64.0672912597656
01/01/2021;77.418701171875
01/02/2021;73.9568023681641
01/03/2021;78.618766784668
01/04/2021;88.1662216186523
01/05/2021;93.0071334838867
01/06/2021;74.1271209716797
01/07/2021;58.420768737793
01/08/2021;89.4865493774414
01/09/2021;80.6969680786133
01/10/2021;79.0292358398437
01/11/2021;86.5691452026367
01/12/2021;105.345420837402
01/01/2022;138.674987792969
01/02/2022;216.15901184082
01/03/2022;318.954925537109
01/04/2022;191.143096923828
01/05/2022;142.258483886719
01/06/2022;130.707321166992
01/07/2022;117.176765441895
01/08/2022;132.863220214844
01/09/2022;131.985870361328
01/10/2022;143.162414550781
01/11/2022;116.716285705566
01/12/2022;111.195938110352
01/01/2023;104.267044067383
01/02/2023;120.99437713623
01/03/2023;105.379974365234
01/04/2023;106.80965423584
01/05/2023;108.467681884766
01/06/2023;110.528945922852
01/07/2023;107.448783874512
01/08/2023;101.141181945801
01/09/2023;98.6348114013672
01/10/2023;197.887008666992
01/11/2023;156.696136474609
01/12/2023;142.27946472168
01/01/2024;160.164840698242
01/02/2024;146.502334594727
01/03/2024;133.01692199707
01/04/2024;163.736343383789
01/05/2024;130.410186767578
01/06/2024;112.881408691406
01/07/2024;92.3948745727539
01/08/2024;140.639373779297
01/09/2024;130.074172973633
01/10/2024;130.826721191406
01/11/2024;128.3203125
01/12/2024;141.334884643555
